method,replicate,evaluation,params,score,approximation_ratio_unconditional,optimal_probability,feasible_probability,expected_feasible_size_unconditional,expected_size_given_feasible
random_search,6,179,"[2.6847806296245693, 2.124292418075285, 2.332572045453255, 1.3771248946746466, 3.9657734825150133]",0.001223830015756616,0.000995782748107189,0.00029563717057763005,0.001541379750050196,0.003983130992428756,2.5841334637353595
random_search,6,180,"[1.376709191137376, 2.9675923482917868, 2.379632226012421, 3.5936772170170816, 2.3581940453092054]",0.0022692003897365905,0.0018202729158401333,0.00010783204704421998,0.004219694621354024,0.007281091663360533,1.7255020366910252
random_search,6,181,"[1.2162987123172648, 1.4822622529385578, 1.9013265436736648, 4.131530925898525, 6.085289137457439]",0.0006434728608954007,0.0005278107892921052,8.312622036519532e-05,0.0009488051651199668,0.0021112431571684207,2.22515984817755
random_search,6,182,"[2.006950017964815, 0.14765207979294528, 1.9893240543597182, 4.7784038970484195, 4.800317777155371]",0.008591363429443763,0.007054944987452364,0.0020148198591405327,0.010327134772062643,0.028219779949809457,2.73258561766335
random_search,6,183,"[2.735505957897607, 3.0424872635208615, 1.5836634530117235, 3.1675591986917775, 2.6555127035759627]",0.0006230982431548778,0.0005125853771624824,0.00010103290416714048,0.0008525463995061023,0.0020503415086499297,2.4049617825349268
random_search,6,184,"[1.9685450915255973, 1.9152353725818503, 0.17225972734906897, 1.7815339687089142, 3.0341056351660063]",0.000824396298211142,0.0006885574966590854,0.00011248072712762477,0.0010771861977015042,0.0027542299866363416,2.5568745612534833
random_search,6,185,"[1.9564450520972207, 0.5954468959897387, 1.597421173650853, 0.5746767524251681, 6.182808012930359]",0.0020466129155707322,0.001694666710452346,0.00011747529390261852,0.0032257738164273146,0.006778666841809384,2.101407980711138
random_search,6,186,"[3.4019020857307405, 1.8250175512139715, 0.34483266384000477, 0.013700591112568217, 2.7683214732792742]",0.00884543594316606,0.0069498714391559935,0.0005403027871079409,0.017604888072330807,0.027799485756623974,1.5790776767456862
random_search,6,187,"[2.5966048402861936, 1.8653809367717789, 1.9206704599032194, 1.3565635080298577, 2.0109595543445398]",0.0014399526257651229,0.0011763965802365848,0.00035376390353049136,0.0017511506964591516,0.004705586320946339,2.687139565122004
random_search,6,188,"[2.7331565810711185, 2.414127938671279, 0.8417000501885652, 3.113368321587882, 0.06410369954168928]",0.003217256418259293,0.0025290570295198765,0.0003578756308458557,0.005987304810279526,0.010116228118079506,1.689613012638188
random_search,6,189,"[3.3675770382076946, 1.5468688681162444, 0.8333038574100394, 4.159981339744005, 1.5017276644701496]",6.321010709925295e-05,5.064757477176915e-05,2.5497465559130726e-05,6.188165937701118e-05,0.0002025902990870766,3.273834301255635
random_search,6,190,"[3.159442375973991, 1.7346991874828583, 0.5154442683210416, 0.9675108687464918, 3.716192186772134]",0.002004948984262601,0.0016442227367221675,0.0005054027636332745,0.002343755566321147,0.00657689094688867,2.8061334728740603
random_search,6,191,"[1.050828651544558, 0.5530896136122776, 1.8289293341545678, 5.834848861852819, 2.6692555874691375]",5.967480065269769e-06,4.959045933452949e-06,9.60439356962982e-07,7.683242925760744e-06,1.9836183733811796e-05,2.581746265929467
random_search,6,192,"[3.8678044829088476, 2.5420995490754863, 1.044830404566664, 2.8718153234845976, 0.2722061660580995]",0.006309055644543603,0.005254188792091399,0.0008734298912949704,0.008365093796284619,0.021016755168365597,2.5124350880202027
random_search,6,193,"[1.6285455863228013, 2.206347495122225, 1.2287045614741487, 2.811603380204896, 3.709275528038611]",0.002274221609980552,0.001854279471153238,0.0001316596581222141,0.0038702722429676028,0.007417117884612952,1.916433113481893
random_search,6,194,"[3.388669778476485, 2.043376578654168, 2.0417859574783384, 2.413839394513692, 4.649166418783303]",0.0014579962604668608,0.001206595404906982,5.473435603429536e-05,0.0023771726655130486,0.004826381619627928,2.0303033471850407
random_search,6,195,"[2.438468129802386, 1.9734652435142, 0.49048154032575153, 4.785958173062908, 3.911313253067224]",0.0051290030510944,0.0042017048005422546,0.0007369909500982281,0.007430505130275879,0.016806819202169018,2.2618676533428377
random_search,6,196,"[1.6929638878515059, 2.688882170301807, 0.1167920525877313, 1.381418292864736, 5.487139804556963]",0.0038141293890398783,0.003123495970720365,0.0005781106665750113,0.0054610575167575994,0.01249398388288146,2.2878323190229883
random_search,6,197,"[2.438369048814469, 1.4541329581545699, 1.0021993164975658, 1.544484274694486, 0.4491983993589668]",0.0006441742957140138,0.0005329825021499808,6.067814190737802e-05,0.0009602225808718854,0.002131930008599923,2.2202456504033923
random_search,6,198,"[1.9457979565784767, 1.117133763877601, 1.461410431981852, 5.169507017309193, 1.2012471449489595]",0.0028442411596001885,0.0022804745496967744,0.00014596370718116225,0.005272756831081236,0.009121898198787098,1.7300054774034694
random_search,6,199,"[2.261674908261851, 1.7888889085695667, 0.8039166134233275, 3.717402423197206, 5.93853540903308]",0.0029854795997250228,0.0023787012286194367,0.00019450260006492428,0.0055815272108935485,0.009514804914477747,1.704695606590892
random_search,6,200,"[1.907671738774607, 2.437043459352009, 2.946407718650415, 2.264357136306939, 4.587398292676107]",0.004107611441575696,0.003376724066497206,0.0009584913194979277,0.004912645452040078,0.013506896265988824,2.7494140169182786
random_search,6,201,"[3.4173030938699345, 1.0982411228466653, 0.3894100191672173, 3.9249182870305157, 5.6972884233163805]",0.019204253718268966,0.015602455649584367,0.0015436481419422447,0.03215886033199039,0.06240982259833747,1.9406727089844844
random_search,6,202,"[1.4331230075605474, 2.2790284209213576, 2.1933684642267712, 6.250539653093342, 1.852498524623034]",0.0014950884168842696,0.0012327492358522184,0.0002300097017767374,0.00204836755587867,0.004930996943408874,2.4072813149462657
random_search,6,203,"[1.9683338827119221, 0.6475203315150412, 0.2605448446736487, 0.10348459759900693, 2.5062552383102688]",3.264819374516497e-05,2.6650550097779168e-05,4.33585454211625e-06,4.913680011856737e-05,0.00010660220039111667,2.1694982199468624
random_search,6,204,"[2.5110789486405034, 2.5474629102752506, 1.3024166385272629, 2.308512976356183, 0.4623412518731486]",0.003175023357479911,0.002564954040324009,7.40393505676197e-05,0.005915594795139971,0.010259816161296035,1.7343676361547131
random_search,6,205,"[3.114924149277803, 0.9874726781415664, 1.2732667468007624, 4.175096901406139, 5.512159718531457]",0.0002450103257642051,0.0001919887673051354,2.5462396968770483e-06,0.0005238499853485046,0.0007679550692205416,1.465982801755048
random_search,6,206,"[3.30622622790852, 0.2798856786606075, 1.8743364494648813, 1.3604337164528677, 5.783005063987659]",0.0007683729390545445,0.0006464210454925284,9.534359987798936e-05,0.0009811599359251888,0.0025856841819701134,2.635334044221783
random_search,6,207,"[2.432793425888097, 1.5217307305364276, 2.335387012492252, 3.7501566040770515, 1.7632970208475438]",0.00031385660246840904,0.0002582129832712737,7.062646157218054e-05,0.00037987003804090173,0.0010328519330850949,2.718961301638337
random_search,6,208,"[3.8780426138356994, 0.2924870450962545, 0.4932033034724398, 5.322767338329139, 0.24835797805116422]",0.003570230541705283,0.002945223627710203,0.0008969603980926312,0.00400766814471922,0.011780894510840812,2.9395883305268504
random_search,6,209,"[2.4429458549744303, 0.5437888284718122, 0.5117359005827289, 5.249118232472085, 5.910396950017756]",7.166983337389385e-05,5.8241484353768803e-05,2.3192303664786297e-05,7.630273103928477e-05,0.00023296593741507521,3.0531795420943943
random_search,6,210,"[2.727687742988235, 0.6178761984253318, 0.6740823931041984, 1.7712526597267302, 6.07049998960547]",0.002353987369621822,0.0019287791028106873,0.00021735832535260482,0.003708686854729835,0.007715116411242749,2.0802825133115124
random_search,6,211,"[3.5785750012320205, 1.7863466915907207, 2.047718774665142, 5.225190816369819, 5.389831314994169]",0.00030688474063441295,0.00025368333910634776,4.560370197318115e-05,0.00041800476034769895,0.001014733356425391,2.4275641157323893
random_search,6,212,"[1.4749731743444663, 0.4157914970649771, 3.094337412585616, 6.132322653702495, 5.788527928538926]",0.0017921930538616446,0.0014530547568886863,0.00024852076787095206,0.0027700810500522017,0.005812219027554745,2.098212623578366
random_search,6,213,"[2.952009556954607, 0.36408528725704115, 2.8102707062939065, 3.6533869760411126, 0.867637786392355]",0.005306923316888981,0.004340804970809547,0.0009321125478130927,0.0073309020912616105,0.017363219883238187,2.368497037211155
random_search,6,214,"[2.7076588893944873, 1.5968637769802185, 0.034660257652979885, 0.7609864207531409, 0.2069822758403549]",0.0006088144903104528,0.0005032107420136858,6.164692913249502e-05,0.0009019201601364321,0.002012842968054743,2.231730764007164
random_search,6,215,"[2.1209855371599913, 0.4088535128973663, 1.3284754642000802, 3.9800282557061037, 1.562800052417157]",0.0012803652318452582,0.0010578951458270565,0.00021405714637688563,0.0016895579942398026,0.004231580583308226,2.5045488806746627
random_search,6,216,"[2.648878287900489, 1.1801073138737876, 1.9436072774815547, 4.357163748404906, 5.002601467770658]",0.003978192438532596,0.0032747295144367277,0.00017118539971083075,0.0066066657416816,0.01309891805774691,1.9826821228604843
random_search,6,217,"[1.1239441452760102, 1.3796091912241868, 1.5891841577694077, 5.245077394639174, 5.925461686683373]",0.001161623478694954,0.000920825730040451,2.93190776258481e-05,0.00233467979248041,0.003683302920161804,1.577648006388315
random_search,6,218,"[3.3158779136355276, 1.439232569965352, 1.1902167314395022, 5.4087399194405865, 0.767893616210657]",0.0003354623244454732,0.0002747296733606257,7.365390874516903e-05,0.0004231917389855525,0.0010989186934425028,2.596739473404558
random_search,6,219,"[1.2446601106061894, 0.9952175759836643, 0.5521542244249847, 5.342566409957225, 0.45696945765372216]",0.08590479359959353,0.06923693460012267,0.008467316250051439,0.14551029936958,0.2769477384004907,1.903286156377661
random_search,6,220,"[2.102227964580714, 0.890647702594599, 1.3785681566274162, 2.3005213429541613, 5.7491771070225886]",0.010887003768951256,0.009004691914056544,0.0012484126546802097,0.01570208691224659,0.03601876765622618,2.2938841096423888
random_search,6,221,"[1.7694465045881551, 1.3240508163514895, 0.20825491336266932, 3.0860008115347153, 1.8616596924793245]",0.0005761027195683306,0.00047135572787071093,0.00015744987927923557,0.0006538452187781074,0.0018854229114828437,2.8835921061046887
random_search,6,222,"[1.1225598180646386, 0.3307646598901392, 1.9825508804320269, 2.5551677172292004, 6.150532561843683]",0.0011828784131291009,0.0009885789601589545,0.00015148118485839486,0.0015642915675554753,0.003954315840635818,2.5278636813309956
random_search,6,223,"[3.4698558472046104, 1.908273187010246, 2.3354284757818853, 6.007520746244066, 2.93491356334283]",0.0006790743298029475,0.000571034533640137,7.078534309204193e-05,0.0009034346038980012,0.002284138134560548,2.5282827608166643
random_search,6,224,"[3.6371594000220853, 2.812410094848158, 0.5021053291466052, 4.35864351665879, 0.1245550102352397]",0.0012873166756489317,0.001036500429789595,0.0002026399948639287,0.0020015624714335447,0.00414600171915838,2.071382621492179
random_search,6,225,"[1.7053329089100024, 2.2193661503054614, 0.9519179083014397, 4.055915512726878, 2.0917835279880523]",0.008233645032031552,0.00683066711928262,0.00048326161793456736,0.0128216250826529,0.02732266847713048,2.1309832646796747
random_search,6,226,"[1.1136395042451537, 2.4633557231882035, 2.049166421478468, 2.4197246485389092, 1.946323475144992]",0.0015659221239299555,0.0012957396245988069,0.0001990708634412776,0.0022041478347082917,0.0051829584983952275,2.3514568382302574
random_search,6,227,"[3.321211458295929, 0.6800100924727898, 1.9271863335510993, 0.2808283968083407, 2.7714180811614013]",0.0021792292459291555,0.0017741880938790624,0.00025333488672268754,0.003417074303694212,0.00709675237551625,2.0768504705454967
random_search,6,228,"[3.6282005635924683, 0.9876057528180829, 2.914244138677901, 2.6998688615251143, 4.192528348816615]",0.0021317619083321823,0.0017451753489480908,0.0005640544933262733,0.0024557293605252323,0.006980701395792363,2.842618371553504
random_search,6,229,"[3.843497759460246, 0.5824802011589238, 1.0022817874134784, 0.6622075852920578, 4.0725739804179675]",0.0015719907586946107,0.0013087757324864455,0.00018320999896417824,0.0021741252646712075,0.005235102929945782,2.407912283167127
random_search,6,230,"[1.7702940479110791, 1.8777700590163122, 2.356184837455482, 4.018426963465375, 0.8312776955547165]",0.013262766414105707,0.010833764890748741,0.0016589795935991857,0.020142566249571673,0.043335059562994965,2.151417005463069
random_search,6,231,"[1.5973323043559327, 2.0195727061130806, 2.6310523099653405, 0.5670160088358726, 1.6440718068067535]",0.0020470992566435212,0.0016767317934253182,0.00040917893895776484,0.0026807272847876188,0.006706927173701273,2.5019058118150315
random_search,6,232,"[2.3123104619071775, 1.8669327628421482, 0.7968334590085467, 0.5647928316532174, 5.879718752825481]",0.0063432182925257695,0.005224698657245533,0.0013431420202368643,0.007827341302210208,0.020898794628982132,2.669973599219563
random_search,6,233,"[2.2358102108745292, 1.6795217219028915, 1.0925981519542305, 0.521388117703369, 1.5310689869588476]",0.001483460550999706,0.0012048546706100516,0.0004866772698794143,0.0015693656291980063,0.004819418682440207,3.070934263357785
random_search,6,234,"[2.984198059769909, 2.82811113959121, 0.7617286327961141, 3.7054224405533915, 0.8567286254967489]",0.00946844736924554,0.007909151649030612,0.0009256360607464583,0.013278867050283135,0.03163660659612245,2.3824778481721363
random_search,6,235,"[2.29630226955829, 3.0738328265409636, 0.9847479294966006, 4.372036510760024, 1.6485324944910251]",0.0020097825288663117,0.0016241880357930486,0.000711851707332954,0.002076315662400245,0.006496752143172194,3.1289809448635926
random_search,6,236,"[2.928557371736386, 1.055913877820383, 1.7391733187997778, 2.141017442896583, 3.757169690915772]",3.482204100852578e-10,2.7193829988421417e-10,1.8137807298073317e-10,3.0937591955860334e-10,1.0877531995368567e-09,3.515959487373127
random_search,6,237,"[2.4351991762336866, 2.0278251985796323, 2.379701651759551, 0.481604891264704, 5.773911792832505]",0.0037465109054615328,0.0029943338658992035,0.00021377568092430103,0.006987331193312538,0.011977335463596814,1.714150243094263
random_search,6,238,"[2.333525684985749, 0.9744893341677783, 1.8759027824709085, 3.2008118430059267, 3.9969129162667594]",0.01196076529010474,0.010035463053368892,0.0008467569593140637,0.017136129969073332,0.04014185221347557,2.3425272967654966
random_search,6,239,"[1.1303128309935777, 1.0530139149348807, 1.5548931943122297, 4.51931553659884, 0.45568774009285845]",0.009708591917363377,0.007882975020971565,0.00018320449791354174,0.017798157719134265,0.03153190008388626,1.7716384235648874
random_search,6,240,"[2.275040496948992, 0.273385410705726, 1.3469371874206917, 0.2254001609482905, 2.4550273043080426]",0.0004152492229618594,0.0003435555740871124,7.193466758694275e-05,0.0005370998197801133,0.0013742222963484495,2.558597574862436
